customer_id,first_tx,last_tx,num_orders,total_revenue,avg_order_value,assumed_cost,profit,profit_margin_pct,profit_50,profit_60,profit_70
18129,2011-04-10 14:16:00,2011-04-10 14:16:00,1,112.55,8.039285714285715,67.53,45.019999999999996,40.0,56.275,45.02,33.76500000000001
18130,2011-10-13 15:58:00,2011-11-24 14:40:00,3,1059.3900000000003,15.134142857142862,635.6340000000001,423.7560000000002,40.00000000000001,529.6950000000002,423.75600000000014,317.8170000000001
18131,2010-03-18 08:48:00,2010-03-18 08:48:00,1,222.95999999999998,55.739999999999995,133.77599999999998,89.184,40.0,111.47999999999999,89.184,66.888
18132,2010-07-23 16:54:00,2010-07-23 16:54:00,1,226.89999999999998,3.4378787878787875,136.14,90.75999999999999,40.0,113.44999999999999,90.75999999999999,68.07000000000001
18133,2011-05-11 14:14:00,2011-05-11 14:14:00,1,931.4999999999999,931.4999999999999,558.8999999999999,372.6,40.00000000000001,465.74999999999994,372.59999999999997,279.45
18134,2010-01-14 11:59:00,2010-04-20 14:02:00,2,444.99999999999994,15.89285714285714,266.99999999999994,178.0,40.00000000000001,222.49999999999997,178.0,133.5
18135,2010-03-15 13:55:00,2011-11-10 19:32:00,10,1249.62,33.773513513513514,749.7719999999999,499.84799999999996,40.0,624.81,499.84799999999996,374.886
18136,2010-09-14 15:50:00,2011-10-07 15:40:00,5,1631.3600000000008,18.538181818181826,978.8160000000005,652.5440000000003,40.0,815.6800000000004,652.5440000000003,489.4080000000003
18137,2010-06-06 13:45:00,2010-06-06 14:18:00,2,145.99000000000004,5.0341379310344845,87.59400000000002,58.396000000000015,40.0,72.99500000000002,58.396000000000015,43.79700000000002
18138,2011-02-17 14:51:00,2011-02-17 14:51:00,1,152.65,19.08125,91.59,61.06,40.0,76.325,61.06,45.79500000000001
18139,2011-11-21 14:06:00,2011-11-22 10:44:00,6,8438.339999999997,53.07132075471696,5063.003999999998,3375.3359999999984,40.0,4219.169999999998,3375.335999999999,2531.5019999999995
18140,2010-08-23 11:58:00,2010-08-23 11:58:00,1,536.4099999999999,9.933518518518516,321.8459999999999,214.56399999999996,40.0,268.2049999999999,214.56399999999996,160.92299999999997
18141,2010-04-29 15:32:00,2010-11-03 11:44:00,2,882.4699999999999,21.011190476190475,529.482,352.98799999999994,40.0,441.23499999999996,352.988,264.741
18142,2011-05-08 12:31:00,2011-07-05 13:19:00,2,1019.52,67.968,611.712,407.808,40.0,509.76,407.808,305.85600000000005
18143,2011-07-21 10:44:00,2011-08-15 12:07:00,2,1000.1599999999997,16.39606557377049,600.0959999999998,400.06399999999996,40.00000000000001,500.07999999999987,400.0639999999999,300.04799999999994
18144,2009-12-16 15:57:00,2011-12-02 12:46:00,19,5058.0,58.13793103448276,3034.7999999999997,2023.2000000000003,40.00000000000001,2529.0,2023.2,1517.4000000000003
18145,2009-12-08 12:30:00,2011-11-27 11:22:00,11,5617.789999999993,13.871086419753068,3370.6739999999954,2247.1159999999973,40.0,2808.8949999999963,2247.1159999999973,1685.336999999998
18146,2011-05-03 16:35:00,2011-07-22 12:08:00,2,160.35,16.035,96.21,64.14,40.0,80.175,64.14,48.105000000000004
18147,2011-08-23 12:22:00,2011-10-25 11:46:00,2,179.33999999999997,25.619999999999997,107.60399999999998,71.73599999999999,40.0,89.66999999999999,71.73599999999999,53.802
18148,2010-03-03 11:40:00,2010-03-03 11:40:00,1,114.1,10.372727272727273,68.46,45.64,40.0,57.05,45.64,34.230000000000004
18149,2010-03-14 12:41:00,2011-10-20 12:04:00,7,1624.71,16.9240625,974.826,649.884,40.0,812.355,649.884,487.41300000000007
18150,2011-05-22 10:47:00,2011-11-07 16:49:00,3,566.5800000000002,15.312972972972977,339.9480000000001,226.63200000000006,40.0,283.2900000000001,226.63200000000006,169.97400000000007
18151,2010-03-04 10:47:00,2011-07-28 11:35:00,6,1879.4399999999998,17.730566037735848,1127.6639999999998,751.7760000000001,40.00000000000001,939.7199999999999,751.776,563.832
18152,2010-03-03 15:26:00,2010-03-03 15:26:00,1,426.69,42.669,256.014,170.676,40.0,213.345,170.67600000000002,128.007
18153,2010-02-18 15:50:00,2010-02-18 15:50:00,1,246.22,14.483529411764707,147.732,98.488,40.0,123.11,98.488,73.86600000000001
18154,2010-08-06 09:18:00,2011-12-06 16:41:00,5,932.5999999999999,19.84255319148936,559.56,373.03999999999996,40.0,466.29999999999995,373.03999999999996,279.78000000000003
18155,2011-02-21 10:36:00,2011-09-25 13:32:00,3,371.62000000000006,14.864800000000002,222.97200000000004,148.64800000000002,40.0,185.81000000000003,148.64800000000002,111.48600000000003
18156,2010-12-05 12:29:00,2011-11-27 12:24:00,2,941.1699999999998,4.82651282051282,564.7019999999999,376.46799999999996,40.0,470.5849999999999,376.46799999999996,282.351
18157,2010-05-17 14:09:00,2010-05-17 14:09:00,1,215.35,8.282692307692308,129.20999999999998,86.14000000000001,40.00000000000001,107.675,86.14,64.605
18158,2011-09-12 09:03:00,2011-11-30 16:19:00,2,453.4000000000001,13.335294117647061,272.04,181.36000000000007,40.00000000000001,226.70000000000005,181.36000000000004,136.02000000000004
18159,2011-02-11 14:26:00,2011-02-11 14:26:00,1,530.1500000000002,23.050000000000008,318.0900000000001,212.06000000000012,40.00000000000001,265.0750000000001,212.0600000000001,159.04500000000007
18160,2010-11-18 16:33:00,2011-10-13 15:50:00,3,1003.8800000000001,15.444307692307694,602.3280000000001,401.552,40.0,501.94000000000005,401.5520000000001,301.1640000000001
18161,2010-11-25 15:55:00,2011-11-24 16:40:00,6,1803.1,19.38817204301075,1081.86,721.24,40.0,901.55,721.24,540.9300000000001
18162,2009-12-07 13:24:00,2009-12-07 13:24:00,1,379.15999999999997,8.06723404255319,227.49599999999998,151.664,40.0,189.57999999999998,151.664,113.748
18163,2010-05-04 14:51:00,2010-05-04 14:51:00,1,728.84,22.086060606060606,437.30400000000003,291.536,40.0,364.42,291.536,218.65200000000004
18164,2011-11-02 12:56:00,2011-11-02 12:56:00,1,399.65000000000003,16.652083333333334,239.79000000000002,159.86,40.0,199.82500000000002,159.86,119.89500000000002
18165,2011-06-15 13:23:00,2011-06-15 13:23:00,1,302.46000000000004,30.246000000000002,181.47600000000003,120.98400000000001,40.0,151.23000000000002,120.98400000000002,90.73800000000003
18166,2010-03-26 12:26:00,2010-03-26 12:26:00,1,175.5,17.55,105.3,70.2,40.0,87.75,70.2,52.650000000000006
18167,2011-08-26 11:40:00,2011-11-16 15:56:00,3,1384.86,37.42864864864865,830.9159999999999,553.944,40.0,692.43,553.944,415.458
18168,2009-12-03 17:29:00,2011-06-16 19:21:00,16,3770.2700000000004,9.332351485148516,2262.1620000000003,1508.1080000000002,40.0,1885.1350000000002,1508.1080000000002,1131.0810000000004
18169,2011-10-10 12:18:00,2011-10-10 12:18:00,1,202.65000000000003,22.51666666666667,121.59000000000002,81.06000000000002,40.0,101.32500000000002,81.06000000000002,60.795000000000016
18170,2010-01-08 14:10:00,2011-11-06 14:35:00,9,2877.9999999999986,22.84126984126983,1726.799999999999,1151.1999999999996,40.0,1438.9999999999993,1151.1999999999996,863.3999999999997
18171,2010-01-05 10:46:00,2011-10-12 09:13:00,9,2437.31,26.4925,1462.386,974.924,40.0,1218.655,974.924,731.1930000000001
18172,2009-12-11 09:58:00,2011-11-25 11:12:00,52,17479.839999999993,36.72235294117645,10487.903999999995,6991.935999999998,40.0,8739.919999999996,6991.935999999998,5243.951999999998
18173,2010-04-06 10:43:00,2011-09-14 11:26:00,5,2696.36,59.919111111111114,1617.816,1078.544,40.0,1348.18,1078.544,808.9080000000001
18174,2010-04-15 12:17:00,2011-12-02 16:56:00,2,162.5,81.25,97.5,65.0,40.0,81.25,65.0,48.75000000000001
18175,2010-02-02 10:25:00,2010-02-02 10:25:00,1,176.09999999999997,25.15714285714285,105.65999999999998,70.43999999999998,40.0,88.04999999999998,70.43999999999998,52.83
18176,2010-12-16 15:45:00,2010-12-16 15:45:00,1,476.34999999999997,15.878333333333332,285.80999999999995,190.54000000000002,40.00000000000001,238.17499999999998,190.54,142.905
18177,2009-12-15 18:57:00,2011-11-08 14:44:00,9,2216.8699999999985,22.168699999999987,1330.1219999999992,886.7479999999994,40.0,1108.4349999999993,886.7479999999995,665.0609999999997
18178,2010-02-18 14:25:00,2011-08-03 09:30:00,11,6103.739999999998,17.439257142857137,3662.243999999999,2441.495999999999,40.0,3051.869999999999,2441.495999999999,1831.1219999999996
18179,2010-02-14 15:51:00,2011-11-30 16:23:00,8,2547.5500000000006,23.372018348623858,1528.5300000000004,1019.0200000000002,40.0,1273.7750000000003,1019.0200000000003,764.2650000000003
18180,2011-07-20 08:59:00,2011-12-05 08:39:00,6,1843.75,15.493697478991596,1106.25,737.5,40.0,921.875,737.5,553.1250000000001
18181,2009-12-04 15:30:00,2011-11-15 15:08:00,5,1205.94,6.626043956043956,723.564,482.3760000000001,40.00000000000001,602.97,482.37600000000003,361.7820000000001
18182,2010-09-02 14:25:00,2010-09-02 14:25:00,1,291.13,29.113,174.678,116.452,40.0,145.565,116.452,87.33900000000001
18183,2011-03-10 10:08:00,2011-04-26 15:26:00,2,632.07,17.082972972972975,379.242,252.82800000000003,40.0,316.035,252.82800000000003,189.62100000000004
18184,2011-11-24 15:28:00,2011-11-24 15:28:00,1,49.8,49.8,29.879999999999995,19.92,40.00000000000001,24.9,19.92,14.940000000000001
18185,2011-04-04 13:42:00,2011-04-04 13:42:00,1,304.25,17.897058823529413,182.54999999999998,121.70000000000002,40.00000000000001,152.125,121.7,91.27500000000002
18186,2009-12-17 10:22:00,2009-12-17 10:22:00,1,329.58,29.96181818181818,197.748,131.832,40.0,164.79,131.832,98.87400000000001
18187,2010-03-18 09:49:00,2010-03-18 09:49:00,1,724.8900000000003,15.101875000000007,434.9340000000002,289.95600000000013,40.0,362.44500000000016,289.95600000000013,217.46700000000013
18188,2010-03-26 11:37:00,2011-11-24 16:46:00,6,3280.590000000001,24.666090225563917,1968.3540000000005,1312.2360000000006,40.0,1640.2950000000005,1312.2360000000006,984.1770000000005
18189,2010-03-24 09:57:00,2011-09-23 12:40:00,3,1403.7300000000005,16.322441860465123,842.2380000000003,561.4920000000002,40.0,701.8650000000002,561.4920000000002,421.1190000000002
18190,2009-12-22 12:05:00,2011-05-31 14:48:00,5,745.6200000000003,17.752857142857152,447.3720000000002,298.24800000000016,40.0,372.8100000000002,298.24800000000016,223.68600000000015
18191,2010-08-19 17:42:00,2011-03-23 12:08:00,2,529.4000000000001,35.29333333333334,317.64000000000004,211.76000000000005,40.0,264.70000000000005,211.76000000000005,158.82000000000005
18192,2011-09-29 09:53:00,2011-09-29 09:53:00,1,957.9699999999999,21.28822222222222,574.7819999999999,383.188,40.0,478.98499999999996,383.188,287.391
18193,2010-09-23 13:33:00,2011-06-27 13:58:00,3,1207.3500000000004,17.247857142857146,724.4100000000002,482.94000000000017,40.0,603.6750000000002,482.94000000000017,362.20500000000015
18194,2010-01-28 15:30:00,2011-09-18 13:29:00,6,4162.040000000001,148.64428571428576,2497.2240000000006,1664.8160000000003,40.0,2081.0200000000004,1664.8160000000005,1248.6120000000005
18195,2010-11-17 15:03:00,2010-11-17 15:03:00,1,101.16,20.232,60.696,40.464,40.0,50.58,40.464,30.348000000000003
18196,2010-03-17 14:55:00,2011-09-05 16:22:00,4,1464.3099999999981,5.211067615658356,878.5859999999989,585.7239999999993,40.0,732.1549999999991,585.7239999999993,439.2929999999995
18197,2010-05-13 10:46:00,2010-05-13 10:46:00,1,230.1,25.566666666666666,138.06,92.03999999999999,40.0,115.05,92.04,69.03000000000002
18198,2011-01-07 13:39:00,2011-12-05 14:49:00,17,5425.560000000004,34.12301886792456,3255.3360000000025,2170.2240000000015,40.0,2712.780000000002,2170.2240000000015,1627.6680000000015
18199,2010-01-25 11:32:00,2010-01-25 11:32:00,1,344.75,17.2375,206.85,137.9,40.0,172.375,137.9,103.42500000000001
18200,2011-08-25 18:45:00,2011-08-25 18:45:00,1,163.8,5.11875,98.28,65.52000000000001,40.0,81.9,65.52000000000001,49.14000000000001
18201,2009-12-17 08:55:00,2009-12-17 08:55:00,1,447.53,16.575185185185184,268.518,179.012,40.0,223.765,179.012,134.25900000000001
18202,2011-02-01 13:36:00,2011-05-24 12:12:00,3,1396.9900000000007,20.543970588235304,838.1940000000004,558.7960000000003,40.0,698.4950000000003,558.7960000000003,419.09700000000026
18203,2009-12-08 13:19:00,2011-07-05 13:07:00,4,504.41999999999985,8.406999999999998,302.6519999999999,201.76799999999997,40.00000000000001,252.20999999999992,201.76799999999994,151.32599999999996
18204,2011-05-31 15:26:00,2011-09-29 16:44:00,3,1993.7,9.9685,1196.22,797.48,40.0,996.85,797.48,598.1100000000001
18205,2011-09-26 12:02:00,2011-11-03 13:22:00,2,517.36,16.1675,310.416,206.94400000000002,40.0,258.68,206.94400000000002,155.20800000000003
18206,2010-06-04 13:47:00,2010-06-04 13:47:00,1,314.65999999999997,16.561052631578946,188.79599999999996,125.864,40.00000000000001,157.32999999999998,125.86399999999999,94.39800000000001
18207,2010-07-28 14:26:00,2010-07-28 14:26:00,1,544.4699999999999,17.56354838709677,326.68199999999996,217.78799999999995,40.0,272.23499999999996,217.78799999999998,163.341
18208,2010-05-23 11:54:00,2010-05-23 11:54:00,1,360.08,21.181176470588234,216.04799999999997,144.032,40.0,180.04,144.032,108.02400000000002
18209,2011-11-11 12:07:00,2011-11-11 12:07:00,1,139.10000000000002,17.387500000000003,83.46000000000001,55.640000000000015,40.0,69.55000000000001,55.640000000000015,41.73000000000001
18210,2010-11-22 09:39:00,2011-12-08 11:02:00,7,2768.829999999999,19.227986111111104,1661.2979999999993,1107.5319999999997,40.0,1384.4149999999995,1107.5319999999997,830.6489999999998
18211,2011-03-06 12:09:00,2011-11-14 08:10:00,5,600.07,14.287380952380953,360.04200000000003,240.02800000000002,40.0,300.035,240.02800000000002,180.02100000000004
18212,2010-01-31 14:42:00,2011-01-17 16:14:00,2,546.7200000000001,9.940363636363639,328.0320000000001,218.68800000000005,40.0,273.36000000000007,218.68800000000007,164.01600000000008
18213,2011-04-17 10:21:00,2011-04-17 10:21:00,1,232.48000000000002,15.498666666666669,139.488,92.99200000000002,40.0,116.24000000000001,92.99200000000002,69.74400000000001
18214,2010-06-03 19:47:00,2010-06-27 11:21:00,4,1780.3399999999997,30.695517241379306,1068.2039999999997,712.136,40.00000000000001,890.1699999999998,712.136,534.102
18215,2010-03-26 13:03:00,2011-09-11 16:05:00,5,2247.4900000000007,24.97211111111112,1348.4940000000004,898.9960000000003,40.0,1123.7450000000003,898.9960000000003,674.2470000000003
18216,2011-11-08 16:55:00,2011-11-08 16:55:00,1,481.75,18.528846153846153,289.05,192.7,40.0,240.875,192.70000000000002,144.52500000000003
18217,2010-07-01 15:39:00,2011-11-10 13:18:00,4,945.0400000000002,23.626000000000005,567.0240000000001,378.0160000000001,40.0,472.5200000000001,378.0160000000001,283.5120000000001
18218,2010-02-17 15:11:00,2011-05-12 12:53:00,4,1141.9999999999998,29.282051282051277,685.1999999999998,456.79999999999995,40.0,570.9999999999999,456.79999999999995,342.59999999999997
18219,2009-12-07 13:17:00,2011-12-07 11:43:00,17,3562.89,17.551182266009853,2137.734,1425.156,40.0,1781.445,1425.156,1068.8670000000002
18220,2009-12-15 11:42:00,2011-04-27 09:03:00,6,1921.7600000000002,76.8704,1153.056,768.7040000000002,40.0,960.8800000000001,768.7040000000002,576.5280000000001
18221,2010-11-14 15:46:00,2011-11-17 14:40:00,6,1424.9399999999994,16.96357142857142,854.9639999999996,569.9759999999998,40.0,712.4699999999997,569.9759999999998,427.48199999999986
18222,2011-09-08 10:45:00,2011-09-08 10:45:00,1,443.0,23.31578947368421,265.8,177.2,40.0,221.5,177.20000000000002,132.9
18223,2009-12-04 12:20:00,2011-12-05 09:11:00,26,14000.849999999982,24.30703124999997,8400.50999999999,5600.339999999993,40.0,7000.424999999991,5600.339999999993,4200.254999999996
18224,2011-03-21 10:30:00,2011-03-21 10:30:00,1,158.95000000000002,15.895000000000001,95.37,63.58000000000001,40.0,79.47500000000001,63.58000000000001,47.68500000000001
18225,2009-12-04 16:52:00,2011-12-06 13:27:00,26,13054.259999999967,22.546217616580254,7832.5559999999805,5221.703999999987,40.0,6527.129999999984,5221.703999999987,3916.2779999999907
18226,2010-03-05 10:05:00,2011-10-26 13:36:00,26,11878.879999999996,22.49787878787878,7127.327999999997,4751.551999999999,40.0,5939.439999999998,4751.551999999999,3563.6639999999993
18227,2010-08-12 16:45:00,2011-05-06 12:23:00,2,388.75,64.79166666666667,233.25,155.5,40.0,194.375,155.5,116.62500000000001
18228,2011-09-21 10:48:00,2011-10-14 09:21:00,2,779.9,25.996666666666666,467.93999999999994,311.96000000000004,40.00000000000001,389.95,311.96000000000004,233.97000000000003
18229,2009-12-03 14:42:00,2011-11-28 09:48:00,28,10803.709999999995,51.20241706161136,6482.225999999997,4321.483999999999,40.0,5401.854999999998,4321.483999999999,3241.112999999999
18230,2010-07-02 10:01:00,2011-11-30 13:22:00,9,4291.059999999999,30.650428571428563,2574.635999999999,1716.4239999999995,40.0,2145.5299999999993,1716.4239999999995,1287.3179999999998
18231,2010-01-10 12:13:00,2011-05-31 14:18:00,28,6880.970000000003,17.872649350649358,4128.582000000001,2752.3880000000017,40.00000000000001,3440.4850000000015,2752.3880000000013,2064.291000000001
18232,2011-05-26 16:30:00,2011-09-19 11:49:00,4,592.97,16.026216216216216,355.782,237.18800000000005,40.00000000000001,296.485,237.18800000000002,177.89100000000005
18233,2011-01-18 08:44:00,2011-01-18 08:44:00,1,440.0,440.0,264.0,176.0,40.0,220.0,176.0,132.00000000000003
18234,2010-06-06 11:22:00,2010-06-06 11:22:00,1,179.6,5.986666666666666,107.75999999999999,71.84,40.0,89.8,71.84,53.88000000000001
18235,2011-05-06 13:35:00,2011-09-29 08:27:00,3,1796.48,17.273846153846154,1077.888,718.5920000000001,40.00000000000001,898.24,718.5920000000001,538.9440000000001
18236,2010-04-15 13:39:00,2011-11-10 08:06:00,12,1795.3500000000001,18.319897959183674,1077.21,718.1400000000001,40.0,897.6750000000001,718.1400000000001,538.6050000000001
18237,2011-07-28 13:05:00,2011-12-07 12:49:00,5,987.0999999999998,16.18196721311475,592.2599999999999,394.8399999999999,40.0,493.5499999999999,394.8399999999999,296.13
18238,2010-07-12 12:51:00,2010-07-12 12:51:00,1,270.9200000000001,19.351428571428578,162.55200000000005,108.36800000000002,40.0,135.46000000000004,108.36800000000004,81.27600000000004
18239,2010-10-13 10:11:00,2011-05-05 12:38:00,6,2150.3599999999997,17.202879999999997,1290.2159999999997,860.144,40.00000000000001,1075.1799999999998,860.1439999999999,645.108
18240,2011-10-24 13:06:00,2011-10-24 13:06:00,1,422.58000000000004,70.43,253.548,169.03200000000004,40.00000000000001,211.29000000000002,169.03200000000004,126.77400000000003
18241,2010-04-01 11:55:00,2011-11-30 12:10:00,21,2986.9899999999993,18.786100628930814,1792.1939999999995,1194.7959999999998,40.0,1493.4949999999997,1194.7959999999998,896.097
18242,2010-01-11 08:49:00,2011-09-28 13:43:00,8,3605.2100000000023,25.751500000000018,2163.126000000001,1442.0840000000012,40.00000000000001,1802.6050000000012,1442.084000000001,1081.5630000000008
